"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT11"
"USW00093197","34.01583","-118.45139","53.0","2018-09-25","4.70",,,,"0.00","0.0","0.0",,"72","66",,"  230","  220",,,"13.0","16.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-09-26","4.92",,,,"0.00","0.0","0.0",,"73","66",,"  240","  240",,,"13.0","16.1",,,,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-09-27","4.03",,,,"0.00","0.0","0.0",,"74","66",,"  220","  200",,,"12.1","15.0","    1",,,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-09-28","3.58",,,,"0.00","0.0","0.0",,"76","66",,"  220","  220",,,"12.1","15.0","    1",,,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-09-29","4.03",,,,"0.00","0.0","0.0",,"76","66",,"  230","  230",,,"13.0","16.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-09-30","3.36",,,,"0.00","0.0","0.0",,"80","62",,"  250","  230",,,"10.1","13.0",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-01","3.80",,,,"0.00","0.0","0.0",,"87","67",,"  240","  260",,,"13.0","18.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-02","4.47",,,,"0.00","0.0","0.0",,"78","69",,"  230","  220",,,"12.1","16.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-03","4.25",,,,"0.02","0.0","0.0",,"79","69",,"  240","  240",,,"10.1","15.0",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-04","4.92",,,,"0.00","0.0","0.0",,"76","66",,"  230","  240",,,"15.0","19.9",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-05","4.25",,,,"0.00","0.0","0.0",,"75","64",,"  220","  240",,,"13.0","17.0",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-06","3.80",,,,"0.00","0.0","0.0",,"76","64",,"  220","  220",,,"14.1","19.9",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-07","3.80",,,,"0.00","0.0","0.0",,"76","62",,"  210","  220",,,"14.1","19.0",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-08","4.92",,,,"0.00","0.0","0.0",,"76","65",,"  210","  210",,,"14.1","19.9",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-09","4.47",,,,"0.00","0.0","0.0",,"75","64",,"  230","  240",,,"13.0","19.0",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-10","4.70",,,,"0.00","0.0","0.0",,"73","65",,"  240","  240",,,"15.0","21.0",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-11","4.03",,,,"0.00","0.0","0.0",,"75","62",,"  250","  230",,,"14.1","21.0",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-12","5.59",,,,"0.48","0.0","0.0",,"77","61",,"  240","  260",,,"17.0","21.9",,,"    1",,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-13","5.37",,,,"0.12","0.0","0.0",,"74","65",,"  220","  240",,,"14.1","18.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-14","3.80",,,,"0.00","0.0","0.0",,"73","62",,"  230","  220",,,"12.1","15.0",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-15","7.61",,,,"0.00","0.0","0.0",,"86","59",,"   20","   20",,,"25.1","35.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-16","5.14",,,,"0.00","0.0","0.0",,"82","57",,"  170","  210",,,"15.0","18.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-17","4.25",,,,"0.00","0.0","0.0",,"84","58",,"  210","  200",,,"14.1","17.0",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-18","4.70",,,,"0.00","0.0","0.0",,"83","59",,"  240","  230",,,"14.1","19.9",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-19","4.70",,,,"0.00","0.0","0.0",,"89","63",,"  260","  260",,,"13.0","18.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-20","4.47",,,,"0.00","0.0","0.0",,"89","62",,"  220","  220",,,"12.1","15.0",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-21","3.80",,,,"0.00","0.0","0.0",,"77","62",,"  230","  220",,,"10.1","14.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-10-22","4.47",,,,"0.00","0.0","0.0",,"75","66",,"  220","  210",,,"14.1","17.0",,,,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-10-23","3.58",,,,"0.00","0.0","0.0",,"71","64",,"  240","  250",,,"13.0","18.1",,,,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-10-24","2.91",,,,"0.00","0.0","0.0",,"75","61",,"  210","  230",,,"10.1","14.1","    1",,,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-10-25","3.80",,,,"0.00","0.0","0.0",,"77","64",,"  240","  210",,,"12.1","16.1","    1",,,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-10-26","3.13",,,,"0.00","0.0","0.0",,"75","61",,"  240","  220",,,"10.1","13.0","    1","    1",,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-10-27","3.58",,,,"0.00","0.0","0.0",,"76","60",,"  240","  250",,,"10.1","14.1","    1","    1",,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-10-28","2.01",,,,"0.00","0.0","0.0",,"74","60",,"  260","  270",,,"12.1","14.1","    1","    1",,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-10-29","2.91",,,,"0.00","0.0","0.0",,"71","58",,"  230","  230",,,"8.9","12.1","    1","    1",,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-10-30","3.36",,,,"0.00","0.0","0.0",,"73","62",,"  250","  260",,,"13.0","19.9",,,,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-10-31","4.70",,,,"0.00","0.0","0.0",,"77","58",,"  230","  240",,,"13.0","16.1",,,,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-11-01","4.03",,,,"0.00","0.0","0.0",,"81","57",,"  260","  270",,,"8.9","13.0",,,,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-11-02","4.03",,,,"0.00","0.0","0.0",,"87","61",,"  240","  240",,,"12.1","15.0",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-03","3.36",,,,"0.00","0.0","0.0",,"83","60",,"  230","  270",,,"8.9","14.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-04","2.68",,,,"0.00","0.0","0.0",,"80","61",,"  210","  220",,,"8.1","11.0","    1",,,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-11-05","3.36",,,,"0.00","0.0","0.0",,"76","64",,"  210","  210",,,"12.1","15.0","    1",,,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-11-06","3.58",,,,"0.00","0.0","0.0",,"75","64",,"  240","  240",,,"13.0","16.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-07","3.13",,,,"0.00","0.0","0.0",,"71","61",,"  240","  250",,,"13.0","18.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-08","2.91",,,,"0.00","0.0","0.0",,"75","60",,"   10","   20",,,"8.9","15.0",,,,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-11-09","3.80",,,,"0.00","0.0","0.0",,"88","59",,"  120","  130",,,"12.1","15.0",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-10","3.80",,,,"0.00","0.0","0.0",,"79","53",,"  250","  240",,,"8.9","13.0",,,,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-11-11","3.13",,,,"0.00","0.0","0.0",,"77","50",,"  220","  210",,,"8.9","13.0",,,,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-11-12","4.70",,,,"0.00","0.0","0.0",,"79","52",,"  230","  210",,,"14.1","18.1",,,,,,,"    1",
"USW00093197","34.01583","-118.45139","53.0","2018-11-13","4.03",,,,"0.00","0.0","0.0",,"78","52",,"  240","  260",,,"8.9","12.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-14","3.13",,,,"0.00","0.0","0.0",,"82","58",,"  240","  260",,,"10.1","13.0",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-15","4.47",,,,"0.00","0.0","0.0",,"80","54",,"  230","  230",,,"12.1","16.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-16","2.91",,," 1532","0.00",,,,"78","55",,"  230","  240",,,"12.1","14.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-17","3.13",,," 1348","0.00",,,,"72","59",,"  230","  210",,,"10.1","13.0",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-18","3.13",,," 1130","0.00",,,,"74","57",,"  230","  190",,,"8.9","13.0",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-19","3.13",,," 1722","0.00",,,,"72","54",,"  230","  260",,,"8.1","10.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-20","3.58",,," 1517","0.00",,,,"73","53",,"  240","  240",,,"12.1","15.0",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-21","3.36",,," 1447","0.10",,,,"72","57",,"  230","  240",,,"10.1","14.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-22","4.47",,," 1355","0.47",,,,"70","58",,"  240","  260",,,"14.1","19.9",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-23","3.36",,," 1459","0.00",,,,"70","55",,"  240","  240",,,"10.1","14.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-24","2.24",,," 1230","0.00",,,,"72","56",,"  210","  190",,,"8.9","13.0",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-25","2.91",,," 1558","0.00",,,,"78","57",,"  260","  260",,,"10.1","15.0",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-26","4.47",,," 1552","0.00",,,,"79","58",,"  240","  240",,,"12.1","16.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-27","4.47",,," 1248","0.00",,,,"76","56",,"  230","  260",,,"10.1","14.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-28","4.03",,," 1316","0.04",,,,"71","57",,"  140","  230",,,"10.1","14.1",,,,,,,,
"USW00093197","34.01583","-118.45139","53.0","2018-11-29","7.83",,," 0627","1.25",,,,"68","57",,"  200","  210",,,"21.9","31.1",,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-02",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-04",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-05",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-08",,,,,"0.02",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-09",,,,,"0.81",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-10",,,,,"0.35",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-11",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-12",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-14",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-15",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-16",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-17",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-18",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-19",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-20",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-22",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-23",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-24",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-25",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-26",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-27",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-01-28",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-02-03",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-02-05",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-02-07",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-02-08",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-02-11",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-02-12",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-02-13",,,,,"0.12",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-02-14",,,,,"0.03",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-02-15",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-02-16",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-02-17",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-02-18",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-02-21",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-02-23",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-02-24",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-02-25",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-02-27",,,,,"0.17",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-01",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-02",,,,,"0.02",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-03",,,,,"0.25",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-04",,,,,"0.02",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-05",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-06",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-10",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-11",,,,,"0.75",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-12",,,,,"0.07",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-13",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-14",,,,,"0.07",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-15",,,,,"0.26",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-16",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-17",,,,,"0.06",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-18",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-19",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-20",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-21",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-22",,,,,"0.10",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-23",,,,,"0.64",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-26",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-27",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-28",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-03-31",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-04-01",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-04-20",,,,,"0.10",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-05-05",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-05-12",,,,,"0.04",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-05-13",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-05-14",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-05-19",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-09-26",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-09-27",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-09-28",,,,,"0.01",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-09-29",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-09-30",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-10-01",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-10-02",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-10-03",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-10-04",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-10-05",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-10-06",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-10-07",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-10-08",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-10-09",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-10-11",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-10-13",,,,,"0.56",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-10-14",,,,,"0.08",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-10-15",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-10-16",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-10-17",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-10-18",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-10-20",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-11-04",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-11-16",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-11-17",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-11-19",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-11-22",,,,,"0.68",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-11-23",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-11-27",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-11-29",,,,,"0.31",,,,,,,,,,,,,,,,,,,,
"US1CALA0075","33.7395","-118.3169","134.4","2018-11-30",,,,,"0.64",,,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-01",,,,,"0.02",,,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-04",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-08",,,,,"0.02",,,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-09",,,,,"1.12",,,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-10",,,,,"0.29",,,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-11",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-12",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-13",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-15",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-16",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-17",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-18",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-19",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-20",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-21",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-22",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-23",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-24",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-25",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-26",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-27",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-28",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-29",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-30",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-01-31",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-02-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-02-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1CAOR0042","33.7655","-117.8878","33.5","2018-02-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
